MANAGERDOMAIN=bloxdigital.com

#ADS.TXT File
#CitySpark
google.com, pub-4258145870407398, DIRECT, f08c47fec0942fa0
#v1.0 12-01-2017 (paid recs)
#Outbrain
Outbrain.com, 009f57a4fb6bcd9cc22af7f56180a6a668, DIRECT
#Connatix
Connatix.com, 102260, DIRECT
#taboola
yahoo.com, 59212, DIRECT, e1a5b5b6e3255540
yieldmo.com, 2396533383539662849, DIRECT
yieldmo.com, 2753675785523896670, DIRECT
yieldmo.com, 2266071064017274661, DIRECT
appnexus.com, 7911, RESELLER
rubiconproject.com, 17070, RESELLER, 0bfd66d529a55807
pubmatic.com, 160648, RESELLER, 5d62403b186f2ace
# PUBLISHER SPECIFIC ADS.TXT INFO BELOW THIS LINE
#ADS.TXT File bloxdigital.com
#ADS APPS.TXT File bloxdigital.com
#v1.98 03-24-26 iQ ad ops
#Google
google.com, pub-4807561457669996, RESELLER, f08c47fec0942fa0
google.com, pub-2501311561841461, RESELLER, f08c47fec0942fa0
google.com, pub-7438990234141898, RESELLER, f08c47fec0942fa0
#BloxDigital
bloxdigital.com, 22674325494, DIRECT
bloxdigital.com, 22673851181, DIRECT
bloxdigital.com, 22591738783, DIRECT
bloxdigital.com, 22673953644, DIRECT
bloxdigital.com, 22591864201, DIRECT
bloxdigital.com, 1613683, DIRECT
bloxdigital.com, 50847294, DIRECT
bloxdigital.com, 22587986447, DIRECT
bloxdigital.com, 22654635429, DIRECT
bloxdigital.com, 22746283603, DIRECT
bloxdigital.com, 22649905938, DIRECT
bloxdigital.com, 22673932151, DIRECT
bloxdigital.com, 26253285, DIRECT
bloxdigital.com, 22653461889, DIRECT
bloxdigital.com, 22649774549, DIRECT
bloxdigital.com, 22646872892, DIRECT
bloxdigital.com, 18548387, DIRECT
bloxdigital.com, 23792623, DIRECT
bloxdigital.com, 104328884, DIRECT
bloxdigital.com, 22658498324, DIRECT
bloxdigital.com, 22670918608, DIRECT
bloxdigital.com, 22677011294, DIRECT
bloxdigital.com, 5466982, DIRECT
bloxdigital.com, 1079947, DIRECT
bloxdigital.com, 22650178151, DIRECT
bloxdigital.com, 22669092391, DIRECT
bloxdigital.com, 1065280, DIRECT
bloxdigital.com, 22645613658, DIRECT
bloxdigital.com, 1047893, DIRECT
bloxdigital.com, 22354442, DIRECT
bloxdigital.com, 22676530709, DIRECT
bloxdigital.com, 23317403, DIRECT
bloxdigital.com, 22660328046, DIRECT
bloxdigital.com, 22677839712, DIRECT
bloxdigital.com, 22681672013, DIRECT
bloxdigital.com, 22646444186, DIRECT
bloxdigital.com, 1097691, DIRECT
bloxdigital.com, 22664467792, DIRECT
bloxdigital.com, 22719579389, DIRECT
bloxdigital.com, 22654184948, DIRECT
bloxdigital.com, 1008527, DIRECT
bloxdigital.com, 27621775, DIRECT
bloxdigital.com, 84182125, DIRECT
bloxdigital.com, 305856551, DIRECT
bloxdigital.com, 1004429, DIRECT
bloxdigital.com, 21839572942, DIRECT
bloxdigital.com, 51853864, DIRECT
bloxdigital.com, 22664729353, DIRECT
bloxdigital.com, 22679453362, DIRECT
bloxdigital.com, 21810385781, DIRECT
bloxdigital.com, 21750684002, DIRECT
bloxdigital.com, 22675934341, DIRECT
bloxdigital.com, 30960714, DIRECT
bloxdigital.com, 22673568644, DIRECT
bloxdigital.com, 22664392534, DIRECT
bloxdigital.com, 22676443474, DIRECT
bloxdigital.com, 22471315757, DIRECT
bloxdigital.com, 22676009902, DIRECT
bloxdigital.com, 22722669531, DIRECT
bloxdigital.com, 168904193, DIRECT
bloxdigital.com, 22676557889, DIRECT
bloxdigital.com, 22675746936, DIRECT
bloxdigital.com, 22061799266, DIRECT
bloxdigital.com, 71877205, DIRECT
bloxdigital.com, 22675973284, DIRECT
bloxdigital.com, 133545691, DIRECT
bloxdigital.com, 22668546026, DIRECT
bloxdigital.com, 21677228157, DIRECT
bloxdigital.com, 21967324965, DIRECT
bloxdigital.com, 22669012068, DIRECT
bloxdigital.com, 22674670719, DIRECT
bloxdigital.com, 22673016115, DIRECT
bloxdigital.com, 3688605, DIRECT
bloxdigital.com, 22644107959, DIRECT
bloxdigital.com, 6660593, DIRECT
bloxdigital.com, 2866972, DIRECT
bloxdigital.com, 22658015639, DIRECT
bloxdigital.com, 1006195, DIRECT
bloxdigital.com, 4376660, DIRECT
bloxdigital.com, 22644231427, DIRECT
bloxdigital.com, 22649527845, DIRECT
bloxdigital.com, 2880078, DIRECT
bloxdigital.com, 17604206, DIRECT
bloxdigital.com, 22671328369, DIRECT
bloxdigital.com, 22667790367, DIRECT
bloxdigital.com, 22666556007, DIRECT
bloxdigital.com, 61475244, DIRECT
bloxdigital.com, 22649460774, DIRECT
bloxdigital.com, 22677025859, DIRECT
bloxdigital.com, 22673955675, DIRECT
bloxdigital.com, 22648588339, DIRECT
bloxdigital.com, 22649754404, DIRECT
bloxdigital.com, 21798091349, DIRECT
bloxdigital.com, 22664435902, DIRECT
bloxdigital.com, 22745721026, DIRECT
bloxdigital.com, 22673965533, DIRECT
bloxdigital.com, 22675628724, DIRECT
bloxdigital.com, 22677003057, DIRECT
bloxdigital.com, 317589430, DIRECT
bloxdigital.com, 145866540, DIRECT
bloxdigital.com, 22659931083, DIRECT
bloxdigital.com, 33934761, DIRECT
bloxdigital.com, 22545743209, DIRECT
bloxdigital.com, 1050720, DIRECT
bloxdigital.com, 22676504217, DIRECT
bloxdigital.com, 38845161, DIRECT
bloxdigital.com, 22666483375, DIRECT
bloxdigital.com, 1181871, DIRECT
bloxdigital.com, 22673870429, DIRECT
bloxdigital.com, 22675767308, DIRECT
bloxdigital.com, 22646413721, DIRECT
bloxdigital.com, 26313543, DIRECT
bloxdigital.com, 22673217788, DIRECT
bloxdigital.com, 32659160, DIRECT
bloxdigital.com, 1004232, DIRECT
bloxdigital.com, 22652244713, DIRECT
bloxdigital.com, 22674386519, DIRECT
bloxdigital.com, 22648023444, DIRECT
bloxdigital.com, 1050676, DIRECT
bloxdigital.com, 1098308, DIRECT
bloxdigital.com, 55274853, DIRECT
bloxdigital.com, 22657135576, DIRECT
bloxdigital.com, 21673021554, DIRECT
bloxdigital.com, 22774991588, DIRECT
bloxdigital.com, 22673892096, DIRECT
bloxdigital.com, 22664365993, DIRECT
bloxdigital.com, 116205717, DIRECT
bloxdigital.com, 22659033747, DIRECT
bloxdigital.com, 22713976617, DIRECT
bloxdigital.com, 174384104, DIRECT
bloxdigital.com, 22739733646, DIRECT
bloxdigital.com, 22745459766, DIRECT
bloxdigital.com, 22722506579, DIRECT
bloxdigital.com, 22689946264, DIRECT
bloxdigital.com, 22674143236, DIRECT
bloxdigital.com, 22870547579, DIRECT
bloxdigital.com, 22675063987, DIRECT
bloxdigital.com, 22761608484, DIRECT
bloxdigital.com, 79609435, DIRECT
bloxdigital.com, 423145848, DIRECT
bloxdigital.com, 22668125572, DIRECT
bloxdigital.com, 22674308810, DIRECT
bloxdigital.com, 53302672, DIRECT
bloxdigital.com, 22676081256, DIRECT
bloxdigital.com, 100155428, DIRECT
bloxdigital.com, 421292808, DIRECT
bloxdigital.com, 22671932418, DIRECT
bloxdigital.com, 22678303721, DIRECT
bloxdigital.com, 1030444, DIRECT
bloxdigital.com, 22666575351, DIRECT
bloxdigital.com, 22671225929, DIRECT
bloxdigital.com, 22678658973, DIRECT
bloxdigital.com, 22666338503, DIRECT
bloxdigital.com, 95765933, DIRECT
bloxdigital.com, 22774213514, DIRECT
bloxdigital.com, 182188903, DIRECT
bloxdigital.com, 21869928415, DIRECT
bloxdigital.com, 22824992601, DIRECT
bloxdigital.com, 22826806619, DIRECT
bloxdigital.com, 22857927288, DIRECT
bloxdigital.com, 22844476319, DIRECT
bloxdigital.com, 22212960, DIRECT
bloxdigital.com, 22858706001, DIRECT
bloxdigital.com, 22867032071, DIRECT
bloxdigital.com, 22813728339, DIRECT
bloxdigital.com, 22869486610, DIRECT
bloxdigital.com, 22870935616, DIRECT
bloxdigital.com, 22884393000, DIRECT
bloxdigital.com, 22903425605, DIRECT
bloxdigital.com, 22893943505, DIRECT
bloxdigital.com, 32926401, DIRECT
bloxdigital.com, 22897254422, DIRECT
bloxdigital.com, 22934677742, DIRECT
bloxdigital.com, 22924517481, DIRECT
bloxdigital.com, 22939239949, DIRECT
bloxdigital.com, 2848174, DIRECT
bloxdigital.com, 28961081, DIRECT
bloxdigital.com, 270856310, DIRECT
bloxdigital.com, 22964072946, DIRECT
bloxdigital.com, 1005042, DIRECT
bloxdigital.com, 22848358451, DIRECT
bloxdigital.com, 22939792326, DIRECT
bloxdigital.com, 22970707653, DIRECT
bloxdigital.com, 3907577, DIRECT
bloxdigital.com, 22982422744, DIRECT
bloxdigital.com, 128549696, DIRECT
bloxdigital.com, 22992461397, DIRECT
bloxdigital.com, 22971384906, DIRECT
bloxdigital.com, 22985620739, DIRECT
bloxdigital.com, 22853124098, DIRECT
bloxdigital.com, 22994773700, DIRECT
bloxdigital.com, 23003179728, DIRECT
bloxdigital.com, 22997583590, DIRECT
bloxdigital.com, 23002371040, DIRECT
bloxdigital.com, 23012864861, DIRECT
bloxdigital.com, 23014034910, DIRECT
bloxdigital.com, 23023706029, DIRECT
bloxdigital.com, 22655122517, DIRECT
bloxdigital.com, 66820660, DIRECT
bloxdigital.com, 23059196475, DIRECT
bloxdigital.com, 23068562607, DIRECT
bloxdigital.com, 21335914, DIRECT
bloxdigital.com, 23079415606, DIRECT
bloxdigital.com, 5361, DIRECT
bloxdigital.com, 23111922244, DIRECT
bloxdigital.com, 22590960753, DIRECT
bloxdigital.com, 21797104236, DIRECT
bloxdigital.com, 23133655704, DIRECT
bloxdigital.com, 9538437, DIRECT
bloxdigital.com, 22690076792, DIRECT
bloxdigital.com, 6167, DIRECT
bloxdigital.com, 23191433603, DIRECT
bloxdigital.com, 21745780820, DIRECT
bloxdigital.com, 23200534627, DIRECT
bloxdigital.com, 23200844749, DIRECT
bloxdigital.com, 23201981059, DIRECT
bloxdigital.com, 23203696746, DIRECT
bloxdigital.com, 23205619128, DIRECT
bloxdigital.com, 22438631805, DIRECT
richaudience.com, oJOXQ9rxiX, RESELLER
# Nexxen
video.unrulymedia.com, 883033572, RESELLER
# OneTag
onetag.com, 81bee8aadfb0dbb-OB, DIRECT
pubmatic.com, 161593, RESELLER, 5d62403b186f2ace
rubiconproject.com, 11006, RESELLER, 0bfd66d529a55807
# OpenX
openx.com, 539430703, RESELLER, 6a698e2ec38604c6 #ebda for app and web
openx.com, 540644111, RESELLER, 6a698e2ec38604c6 #tags/prebid for app and web
openx.com, 537140787, RESELLER, 6a698e2ec38604c6
openx.com, 539430703, DIRECT, 6a698e2ec38604c6 #ebda for video
# Sovrn/OB
sovrn.com, 303767, DIRECT, fafdf38b16bf6b2b
lijit.com, 303767, DIRECT, fafdf38b16bf6b2b
lijit.com, 303767-eb, DIRECT, fafdf38b16bf6b2b
gumgum.com, 11645, RESELLER, ffdef49475d318a9
# Sovrn
lijit.com, 49932, DIRECT, fafdf38b16bf6b2b #sovrn
lijit.com, 49932-eb, DIRECT, fafdf38b16bf6b2b #sovrn
appnexus.com, 1019, RESELLER, f5ab79cb980f11d1
# DFP/AdX
google.com, pub-3255603497610569, DIRECT, f08c47fec0942fa0
openx.com, 537149514, RESELLER, 6a698e2ec38604c6
openx.com, 537138448, RESELLER, 6a698e2ec38604c6
openx.com, 537145568, RESELLER, 6a698e2ec38604c6
# OpenX Video
openx.com, 537153568, RESELLER, 6a698e2ec38604c6
# SpotX
spotxchange.com, 173376, DIRECT, 7842df1d2fe2db34
spotx.tv, 173376, DIRECT, 7842df1d2fe2db34
# IndexExchange
indexexchange.com, 186045, DIRECT, 50b1c356f2c5c8fc
indexexchange.com, 195102, DIRECT, 50b1c356f2c5c8fc
# RhythmOne
rhythmone.com, 761115846, DIRECT, a670c89d4a324e47
# Rubicon
rubiconproject.com, 18978, RESELLER, 0bfd66d529a55807
rubiconproject.com, 18976, DIRECT, 0bfd66d529a55807
rubiconproject.com, 18976, RESELLER, 0bfd66d529a55807
telaria.com, by6j0-16nye, RESELLER, 1a4e959a1b50034a
tremorhub.com, by6j0-16nye, RESELLER, 1a4e959a1b50034a
# District M
districtm.io, 101069, DIRECT, 3fd707be9c4527c3
appnexus.com, 1908, RESELLER, f5ab79cb980f11d1
# Xandr
appnexus.com, 7154, DIRECT, f5ab79cb980f11d1
# Smart
smartadserver.com, 4121, DIRECT
pubmatic.com, 156439, RESELLER, 5d62403b186f2ace
pubmatic.com, 154037, RESELLER, 5d62403b186f2ace
rubiconproject.com, 16114, RESELLER, 0bfd66d529a55807
openx.com, 537149888, RESELLER, 6a698e2ec38604c6
appnexus.com, 3703, RESELLER, f5ab79cb980f11d1
loopme.com, 5679, RESELLER, 6c8d5f95897a5a3b
xad.com, 958, RESELLER, 81cbf0a75a5e0e9a
video.unrulymedia.com, 2564526802, RESELLER
smaato.com, 1100044045, RESELLER, 07bcf65f187117b4
pubnative.net, 1006576, RESELLER, d641df8625486a7b
verve.com, 15503, RESELLER, 0c8f5958fc2d6270
axonix.com, 57264, RESELLER
admanmedia.com, 43, RESELLER
sharethrough.com, OAW69Fon, RESELLER, d53b998a7bd4ecd2
# Amazon A9
aps.amazon.com, e42ec5cd-11f7-4d8a-a91c-74054da9c4cb, DIRECT
appnexus.com, 12020, DIRECT, f5ab79cb980f11d1
pubmatic.com, 159538, DIRECT, 5d62403b186f2ace
gumgum.com, 13018, DIRECT, ffdef49475d318a9
contextweb.com, 562304, DIRECT, 89ff185a4c4e857c
sharethrough.com, 54bea62c, DIRECT, d53b998a7bd4ecd2
ad-generation.jp, 12474, RESELLER, 7f4ea9029ac04e53
appnexus.com, 3663, RESELLER, f5ab79cb980f11d1
yahoo.com, 55029, RESELLER, e1a5b5b6e3255540
gumgum.com, 14141, RESELLER, ffdef49475d318a9
admanmedia.com, 726, RESELLER
emxdgt.com, 2009, RESELLER, 1e1d41537f7cad7f
appnexus.com, 1356, RESELLER, f5ab79cb980f11d1
themediagrid.com, JTQKMP, RESELLER, 35d5010d7789b49d
beachfront.com, 14804, RESELLER, e2541279e8e2ca4d
improvedigital.com, 2050, RESELLER
mintegral.com, 10043, RESELLER, 0aeed750c80d6423
sonobi.com, 7f5fa520f8, RESELLER, d1a215d9eb5aee9e
onetag.com, 770a440e65869c2, RESELLER
uis.mobfox.com, 93308, RESELLER, 5529a3d1f59865be
mediago.io, 045ac24b888bcf59a09731e7f0f2084f, RESELLER
visiblemeasures.com, 1052, RESELLER
undertone.com, 4205, RESELLER, d954590d0cb265b9
minutemedia.com, 01h2gah4gysb, DIRECT
imds.tv, AM1601, RESELLER, ae6c32151e71f19d
kargo.com, 8824, RESELLER
media.net, 8CUHE6YDD, DIRECT
start.io, 123111883, RESELLER
yieldmo.com, 3517797710176395399, DIRECT
risecodes.com, 65a94ce7d63e9d000144470d, DIRECT
nativo.com, 5711, RESELLER, 59521ca7cc5e9fee
connectad.io, 455, RESELLER, 85ac85a30c93b3e5
emxdgt.com, 323, DIRECT, 1e1d41537f7cad7f
onlinemediasolutions.com, 21020, RESELLER, b3868b187e4b6402
video.unrulymedia.com, 883033572, DIRECT, 98c21ef9a666c68b
rhythmone.com, 1654642120, RESELLER, a670c89d4a324e47
opera.com, pub12058951686464, RESELLER, 55a0c5fd61378de3
smaato.com, 00000000, DIRECT, 07bcf65f187117b4
richaudience.com, MMuGgvZcVd, RESELLER
seedtag.com, 6841e7d7f13d10000734417f, DIRECT
triplelift.com, 8032, DIRECT, 6c33edb13117fd86
thebrave.io,1234794,RESELLER,c25b2154543746ac
# media.net
media.net, 8CUX4OPHN, DIRECT
media.net, 8CU1A4241, DIRECT
rubiconproject.com, 19396, RESELLER, 0bfd66d529a55807
onetag.com, 5d49f482552c9b6, RESELLER
video.unrulymedia.com, 3611299104, RESELLER
sharethrough.com, koRtppYA, RESELLER, d53b998a7bd4ecd2
contextweb.com, 563079, RESELLER, 89ff185a4c4e857c
loopme.com, 11498, RESELLER, 6c8d5f95897a5a3b
sharethrough.com, 6qlnf8SY, RESELLER, d53b998a7bd4ecd2
smartadserver.com, 4839, RESELLER, 060d053dcf45cbf3
contextweb.com, 563183, RESELLER, 89ff185a4c4e857c
sovrn.com, 253233, RESELLER, fafdf38b16bf6b2b
lijit.com, 253233, RESELLER, fafdf38b16bf6b2b
smartadserver.com, 4865, RESELLER
sonobi.com, 83729e979b, RESELLER
# media.net#TAM
# media.net#App
media.net, 8CU46YF8J, DIRECT
rhebus.works, 6206908708, RESELLER
pubmatic.com, 162134, RESELLER, 5d62403b186f2ace
# InfoLinks
infolinks.com, 3119781, DIRECT
pubmatic.com, 156872, RESELLER, 5d62403b186f2ace
sonobi.com, 0e0a64d7d3, RESELLER, d1a215d9eb5aee9e
sovrn.com, 268479, RESELLER, fafdf38b16bf6b2b
lijit.com, 268479, RESELLER, fafdf38b16bf6b2b
google.com, pub-6373315980741255, RESELLER, f08c47fec0942fa0
google.com, pub-4299156005397946, RESELLER, f08c47fec0942fa0
openx.com, 543174347, RESELLER, 6a698e2ec38604c6
yahoo.com, 58723, RESELLER
pubmatic.com, 60809, RESELLER, 5d62403b186f2ace
xandr.com, 3251, RESELLER
lijit.com, 268479-eb, RESELLER, fafdf38b16bf6b2b
google.com, pub-7858377917172490, RESELLER, f08c47fec0942fa0
google.com, pub-1463455084986126, RESELLER, f08c47fec0942fa0
video.unrulymedia.com, 2221906906, RESELLER
criteo.com, B-059206, RESELLER, 9fac4a4a87c2a44f
33across.com, 0010b00002CpYhEAAV, RESELLER, bbea06d9c4d2853c
rubiconproject.com, 16414, RESELLER, 0bfd66d529a55807
pubmatic.com, 156423, RESELLER, 5d62403b186f2ace
appnexus.com, 10239, RESELLER, f5ab79cb980f11d1
openx.com, 537120563, RESELLER, 6a698e2ec38604c6
yahoo.com, 57289, RESELLER, e1a5b5b6e3255540
yahoo.com, 58905, RESELLER, e1a5b5b6e3255540
onetag.com, 598ce3ddaee8c90, RESELLER
improvedigital.com, 2016, RESELLER
themediagrid.com, V19ZSB, RESELLER, 35d5010d7789b49d
zetaglobal.net, 533, RESELLER
disqus.com, 533, RESELLER
sharethrough.com, UvcAx8IL, RESELLER, d53b998a7bd4ecd2
aps.amazon.com, de948cab-9232-4f2a-90f5-794be75952c6, RESELLER
media.net, 8CUY6IX4H, RESELLER
smartadserver.com, 3238, RESELLER, 060d053dcf45cbf3
sharethrough.com, 5pFlvV45, RESELLER, d53b998a7bd4ecd2
mgid.com, 43615, RESELLER, d4c29acad76ce94f
rubiconproject.com, 9655, RESELLER, 0bfd66d529a55807
amitydigital.io, 493, RESELLER
152media.info, 152M658, RESELLER
appnexus.com, 11924, RESELLER, f5ab79cb980f11d1
gamoshi.io, 267-b5549, RESELLER, 20e30b2ae1f670f2
qortex.ai, 194667, RESELLER
rubiconproject.com, 24138, RESELLER, 0bfd66d529a55807
yieldmo.com, 3117806966060032819, RESELLER
freewheel.tv, 1598755, RESELLER
freewheel.tv, 1598756, RESELLER
imds.tv, 82583, RESELLER, ae6c32151e71f19d
axonix.com, 59081, RESELLER, bc385f2b4a87b721
xandr.com, 15860, RESELLER
pubmatic.com, 161121, RESELLER, 5d62403b186f2ace
media.net, 8CUK83MN6, RESELLER
sonobi.com, 4eb7d51a82, RESELLER, d1a215d9eb5aee9e
freewheel.tv, 1585652, RESELLER
freewheel.tv, 1585681, RESELLER
smartadserver.com, 3564, RESELLER
sharethrough.com, H1krMx7o, RESELLER, d53b998a7bd4ecd2
springserve.com, 1247, RESELLER, a24eb641fc82e93d
telaria.com, 2auap-45web, RESELLER, 1a4e959a1b50034a
orka.tv, 83098789, RESELLER, 41c84499561af3f3
smartyads.com, S9qFeJHvYIpRGys9d2pe, RESELLER, fd2bde0ff2e62c5d
freewheel.tv, 1602928, RESELLER
freewheel.tv, 1602929, RESELLER
boldscreen.com, 755826, RESELLER
unifd.la, 755826, RESELLER
video.unrulymedia.com, 545277841, RESELLER
lemmatechnologies.com, 1434, RESELLER, 7829010c5bebd1fb
# PubMatic
pubmatic.com, 158152, DIRECT, 5d62403b186f2ace
pubmatic.com, 162226, DIRECT, 5d62403b186f2ace
pubmatic.com, 166022, DIRECT, 5d62403b186f2ace
# Pulsepoint
# GumGum
appnexus.com, 1001, RESELLER, f5ab79cb980f11d1
appnexus.com, 2758, RESELLER, f5ab79cb980f11d1
bidtellect.com, 1407, RESELLER, 1c34aa2d85d45e93
google.com, pub-9557089510405422, RESELLER, f08c47fec0942fa0
google.com, pub-3848273848634341, RESELLER, f08c47fec0942fa0
rhythmone.com, 78519861, RESELLER, a670c89d4a324e47
appnexus.com, 7597, RESELLER, f5ab79cb980f11d1
33across.com, 0013300001r0t9mAAA, RESELLER, bbea06d9c4d2853c
synacor.com, 82151, RESELLER, e108f11b2cdf7d5b
appnexus.com, 9316, RESELLER, f5ab79cb980f11d1
emxdgt.com, 1284, RESELLER, 1e1d41537f7cad7f
aps.amazon.com, 2840f06c-5d89-4853-a03e-3bfa567dd33c, RESELLER
improvedigital.com, 1884, RESELLER
admanmedia.com, 799, RESELLER
imds.tv, 82151, RESELLER, ae6c32151e71f19d
# Sharethrough
openx.com, 540274407, RESELLER, 6a698e2ec38604c6
33across.com, 0013300001kQj2HAAS, RESELLER, bbea06d9c4d2853c
smaato.com, 1100047713, RESELLER, 07bcf65f187117b4
yahoo.com, 59531, RESELLER, e1a5b5b6e3255540
smartadserver.com, 4342, RESELLER
smartadserver.com, 4012, RESELLER
# Sharethrough/OB
sharethrough.com, cmUEx2WN, DIRECT, d53b998a7bd4ecd2
# Saambaa
saambaa.com, 72000599, DIRECT
google.com, pub-6552175488733768, RESELLER, f08c47fec0942fa0
google.com, pub-8674886994828280, DIRECT, f08c47fec0942fa0
google.com, pub-2561470205289901, RESELLER, f08c47fec0942fa0
xandr.com, 13514, RESELLER
aps.amazon.com, 4e8fb3b2-1c6c-42d6-890c-e5a6718315a3, RESELLER
rubiconproject.com, 18020, RESELLER, 0bfd66d529a55807
indexexchange.com, 192410, RESELLER, 50b1c356f2c5c8fc
lijit.com, 252623, DIRECT, fafdf38b16bf6b2b
lijit.com, 252623-eb, DIRECT, fafdf38b16bf6b2b
sonobi.com, 8b725e5cd3, DIRECT, d1a215d9eb5aee9e
rhythmone.com, 1059622079, RESELLER, a670c89d4a324e47
contextweb.com, 560606, RESELLER, 89ff185a4c4e857c
pubmatic.com, 161763, RESELLER, 5d62403b186f2ace
pubmatic.com, 160094, RESELLER, 5d62403b186f2ace
indexexchange.com, 188146, RESELLER, 50b1c356f2c5c8fc
indexexchange.com, 193397, RESELLER, 50b1c356f2c5c8fc
video.unrulymedia.com, 4220119312, RESELLER
amxrtb.com, 105199401, DIRECT
appnexus.com, 12290, RESELLER, f5ab79cb980f11d1
lijit.com, 260380, RESELLER, fafdf38b16bf6b2b
rubiconproject.com, 23844, DIRECT, 0bfd66d529a55807
indexexchange.com, 191503, RESELLER, 50b1c356f2c5c8fc
pubmatic.com, 158355, RESELLER, 5d62403b186f2ace
yahoo.com, 49648, RESELLER
smartadserver.com, 3056, RESELLER
adform.com, 2865, RESELLER
conversantmedia.com, 41685, DIRECT, 03113cd04947736d
rubiconproject.com, 23644, RESELLER, 0bfd66d529a55807
contextweb.com, 561998, RESELLER, 89ff185a4c4e857c
openx.com, 540031703, RESELLER, 6a698e2ec38604c6
pubmatic.com, 158100, RESELLER, 5d62403b186f2ace
yahoo.com, 55771, RESELLER, e1a5b5b6e3255540
rubiconproject.com, 24022, DIRECT, 0bfd66d529a55807
rubiconproject.com, 22884, DIRECT, 0bfd66d529a55807
appnexus.com, 9027, RESELLER, f5ab79cb980f11d1
voicemediagroup.com, 9262, DIRECT
jfacassoc.com, 1622, DIRECT
rubiconproject.com, 25230, RESELLER, 0bfd66d529a55807
xandr.com, 14674, RESELLER
yieldmo.com, 2898690995346416534, RESELLER
# VideoElephant
spotxchange.com, 297163, RESELLER, 7842df1d2fe2db34
spotx.tv, 297163, RESELLER, 7842df1d2fe2db34
indexexchange.com, 197039, RESELLER, 50b1c356f2c5c8fc
# SpringServe
springserve.com, 1714, DIRECT, a24eb641fc82e93d
telaria.com, r2ez0-3xi2z, RESELLER, 1a4e959a1b50034a
tremorhub.com, r2ez0-3xi2z, RESELLER, 1a4e959a1b50034a
tremorhub.com, 2auap-45web, RESELLER, 1a4e959a1b50034a
telaria.com, r2ez0-5wsco, RESELLER, 1a4e959a1b50034a
tremorhub.com, r2ez0-5wsco, RESELLER, 1a4e959a1b50034a
pubmatic.com, 157310, RESELLER, 5d62403b186f2ace
pubmatic.com, 158711, RESELLER, 5d62403b186f2ace
openx.com, 540226160, RESELLER, 6a698e2ec38604c6
google.com, pub-9685734445476814, RESELLER, f08c47fec0942fa0
undertone.com, 3817, RESELLER
wideorbit.com, 766, DIRECT, 009ac71611fe32ff
rubiconproject.com, 21134, RESELLER, 0bfd66d529a55807
conversantmedia.com, 100032, RESELLER, 03113cd04947736d
sonobi.com, 963032ef73, DIRECT, d1a215d9eb5aee9e
imds.tv, 82101, RESELLER, ae6c32151e71f19d
openx.com, 540634634, RESELLER, 6a698e2ec38604c6
google.com, pub-5717092533913515, RESELLER, f08c47fec0942fa0 #npmpartners
rubiconproject.com, 17346, RESELLER, 0bfd66d529a55807 #ebda
smartyads.com, 523, DIRECT, fd2bde0ff2e62c5d
lunamedia.io, 654cfd80669811ed96608bb0fb210de9, DIRECT, 524ecb396915caaf
themediagrid.com, R28I9J, DIRECT, 35d5010d7789b49d
pubmatic.com, 160493, RESELLER, 5d62403b186f2ace
xandr.com, 12745, RESELLER, f5ab79cb980f11d1
33across.com, 0015a00002qrPZEAA2, DIRECT, bbea06d9c4d2853c #33across #hb #tag #video
yahoo.com, 57289, RESELLER, e1a5b5b6e3255540 #33across #hb #tag #video
sovrn.com, 391309, DIRECT, fafdf38b16bf6b2b
lijit.com, 391309, DIRECT, fafdf38b16bf6b2b
lijit.com, 391309-eb, DIRECT, fafdf38b16bf6b2b
contextweb.com, 561910, RESELLER, 89ff185a4c4e857c
# video
# GMana
gmana-ads.com, 82251778751, DIRECT
g-mana.com, 764001, RESELLER
freewheel.tv, 1608446, RESELLER
freewheel.tv, 1608521, RESELLER
copper6.com, 764102, RESELLER
aps.amazon.com, ec4e8edf-c46b-44a1-bcab-17b3a4420b9a, RESELLER
google.com, pub-9966039342650298, RESELLER, f08c47fec0942fa0
rubiconproject.com, 26360, RESELLER, 0bfd66d529a55807
pubmatic.com, 164798, RESELLER, 5d62403b186f2ace
pubmatic.com, 165854, RESELLER, 5d62403b186f2ace
video.unrulymedia.com, 449519254, RESELLER
xandr.com, 16546, RESELLER
onetag.com, 8bd233947b607f0, RESELLER
themediagrid.com, VM75KS, DIRECT, 35d5010d7789b49d
nativo.com, 5960, RESELLER, 59521ca7cc5e9fee
smartadserver.com, 5086, RESELLER, 060d053dcf45cbf3
sonobi.com, a0ece019ba, RESELLER, d1a215d9eb5aee9e
conversantmedia.com, 100693, RESELLER, 03113cd04947736d
lijit.com, 503539, RESELLER, fafdf38b16bf6b2b
pubmatic.com, 165273, RESELLER, 5d62403b186f2ace
# CTV Buyer
inventorypartnerdomain=ctvbuyer.com
freewheel.tv, sg1237582, DIRECT
freewheel.tv, sg1237582-523319, DIRECT
freewheel.tv, 1237583, RESELLER
freewheel.tv, 1237583-523319, RESELLER
lemmatechnologies.com, 970, DIRECT, 7829010c5bebd1fb
yieldmo.com, 3533567176080302493, RESELLER
sharethrough.com, yXPpfvLB, RESELLER, d53b998a7bd4ecd2
altitude-arena.com, FIRD0F0P6T2MLDMG7GCJFTBAI8, RESELLER
pubmatic.com, 156494, RESELLER, 5d62403b186f2ace
smaato.com, 1100052458, DIRECT, 07bcf65f187117b4
